Reference	Position	Spanning_Reads	Bases_Mapped	A_Freq	T_Freq	G_Freq	C_Freq	N_freq	MismatchFreq	InsertionFreq	DeletionFreq	BCErrorFreq	MeanQual
host-tRNA-Ala-GGC-1-1	45	1200	1150	0.9704347826086956	0.010434782608695653	0.00782608695652174	0.011304347826086957	0.0	0.029565217391304348	0.02	0.041666666666666664	0.08916666666666667	20.070434782608697
host-tRNA-Ala-GGC-1-1	46	1200	1184	0.007601351351351352	0.010135135135135136	0.972972972972973	0.009290540540540541	0.0	0.02702702702702703	0.005067567567567568	0.013333333333333334	0.045	15.86739864864865
host-tRNA-Ala-GGC-1-1	47	1200	1169	0.9597946963216424	0.0213857998289136	0.00855431993156544	0.010265183917878529	0.0	0.04020530367835757	0.011120615911035072	0.025833333333333333	0.07583333333333334	15.003421727972626
host-tRNA-Ala-GGC-1-1	48	1200	1156	0.010380622837370242	0.01643598615916955	0.9567474048442907	0.01643598615916955	0.0	0.04325259515570934	0.006920415224913495	0.03666666666666667	0.085	14.09515570934256
host-tRNA-Ala-GGC-1-1	49	1200	1161	0.012919896640826873	0.030146425495262703	0.00516795865633075	0.9517657192075797	0.0	0.04823428079242033	0.01808785529715762	0.0325	0.09666666666666666	12.584840654608097
host-tRNA-Ala-GGC-1-1	50	1200	1161	0.06287683031869079	0.024117140396210164	0.9018087855297158	0.01119724375538329	0.0	0.09819121447028424	0.05254091300602928	0.0325	0.17833333333333334	11.391903531438414
host-tRNA-Ala-GGC-1-1	51	1200	1164	0.03264604810996564	0.05154639175257732	0.001718213058419244	0.9140893470790378	0.0	0.0859106529209622	0.013745704467353952	0.03	0.12666666666666668	11.56958762886598
host-tRNA-Ala-GGC-1-1	52	1200	1093	0.013723696248856358	0.9194876486733761	0.006404391582799634	0.06038426349496798	0.0	0.08051235132662397	0.04666056724611162	0.08916666666666667	0.205	12.83989021043001
host-tRNA-Ala-GGC-1-1	53	1200	1159	0.0181190681622088	0.9387402933563417	0.01898188093183779	0.024158757549611734	0.0	0.061259706643658325	0.03710094909404659	0.034166666666666665	0.12916666666666668	15.426229508196721
host-tRNA-Ala-GGC-1-1	54	1200	1135	0.009691629955947136	0.007929515418502203	0.9700440528634361	0.012334801762114538	0.0	0.029955947136563875	0.0052863436123348016	0.05416666666666667	0.0875	15.960352422907489
host-tRNA-Ala-GGC-1-1	55	1200	1150	0.013043478260869565	0.010434782608695653	0.00608695652173913	0.9704347826086956	0.0	0.029565217391304348	0.01565217391304348	0.041666666666666664	0.085	16.011304347826087
host-tRNA-Ala-GGC-1-1	56	1200	1080	0.925	0.037037037037037035	0.013888888888888888	0.024074074074074074	0.0	0.075	0.014814814814814815	0.1	0.18083333333333335	17.044444444444444
host-tRNA-Ala-GGC-1-1	57	1200	1143	0.004374453193350831	0.958005249343832	0.007874015748031496	0.02974628171478565	0.0	0.04199475065616798	0.00699912510936133	0.0475	0.09416666666666666	14.457567804024498
host-tRNA-Ala-GGC-1-1	58	1200	1109	0.019837691614066726	0.020739404869251576	0.9440937781785392	0.015329125338142471	0.0	0.05590622182146077	0.015329125338142471	0.07583333333333334	0.14166666666666666	13.017132551848512
host-tRNA-Ala-GGC-1-1	59	1200	1104	0.014492753623188406	0.01358695652173913	0.9483695652173914	0.02355072463768116	0.0	0.051630434782608696	0.006340579710144928	0.08	0.13333333333333333	12.46195652173913
host-tRNA-Ala-GGC-1-1	60	1200	1108	0.008122743682310469	0.0036101083032490976	0.008122743682310469	0.98014440433213	0.0	0.019855595667870037	0.007220216606498195	0.07666666666666666	0.10166666666666667	12.36913357400722
host-tRNA-Ala-GGC-1-1	61	1200	955	0.9068062827225131	0.027225130890052355	0.019895287958115182	0.04607329842931937	0.0	0.09319371727748692	0.010471204188481676	0.20416666666666666	0.2866666666666667	8.89214659685864
host-tRNA-Ala-GGC-1-1	62	1200	1043	0.02109300095877277	0.9348034515819751	0.024928092042186004	0.019175455417066157	0.0	0.06519654841802493	0.013422818791946308	0.13083333333333333	0.19916666666666666	7.560882070949185
host-tRNA-Ala-GGC-1-1	63	1200	1094	0.015539305301645339	0.002742230347349177	0.9661791590493601	0.015539305301645339	0.0	0.033820840950639856	0.012797074954296161	0.08833333333333333	0.13083333333333333	7.520109689213894
host-tRNA-Ala-GGC-1-1	64	1200	1099	0.007279344858962694	0.014558689717925387	0.01364877161055505	0.9645131938125568	0.0	0.03548680618744313	0.01910828025477707	0.08416666666666667	0.13416666666666666	6.289353958143767
host-tRNA-Ala-GGC-1-1	65	1200	1016	0.7253937007874016	0.15255905511811024	0.03248031496062992	0.08956692913385826	0.0	0.27460629921259844	0.027559055118110236	0.15333333333333332	0.4091666666666667	5.68011811023622
host-tRNA-Ala-GGC-1-1	66	1200	1009	0.7512388503468781	0.057482656095143705	0.15460852329038652	0.036669970267591674	0.0	0.2487611496531219	0.01684836471754212	0.15916666666666668	0.3825	6.163528245787909
host-tRNA-Ala-GGC-1-1	67	1200	1026	0.007797270955165692	0.011695906432748537	0.9454191033138402	0.03508771929824561	0.0	0.05458089668615984	0.049707602339181284	0.145	0.23416666666666666	6.422027290448343
host-tRNA-Ala-GGC-1-1	68	1200	1025	0.8653658536585366	0.04878048780487805	0.04682926829268293	0.03902439024390244	0.0	0.13463414634146342	0.033170731707317075	0.14583333333333334	0.2891666666666667	6.451707317073171
host-tRNA-Ala-GGC-1-1	69	1200	1018	0.0343811394891945	0.21709233791748528	0.6601178781925344	0.08840864440078586	0.0	0.33988212180746563	0.021611001964636542	0.15166666666666667	0.4583333333333333	6.3919449901768175
host-tRNA-Ala-GGC-1-1	70	1200	1102	0.07531760435571688	0.14337568058076225	0.647912885662432	0.13339382940108893	0.0	0.35208711433756806	0.04809437386569873	0.08166666666666667	0.44916666666666666	6.637931034482759
host-tRNA-Ala-GGC-1-1	71	1200	1077	0.116991643454039	0.6889507892293407	0.039925719591457756	0.1541318477251625	0.0	0.3110492107706592	0.025069637883008356	0.1025	0.4041666666666667	7.844011142061281
host-tRNA-Ala-GGC-1-1	72	1200	1117	0.01342882721575649	0.06893464637421665	0.021486123545210387	0.8961504028648165	0.0	0.10384959713518353	0.047448522829006266	0.06916666666666667	0.21	9.567591763652642
host-tRNA-Ala-GGC-1-1	73	1200	1118	0.8246869409660107	0.057245080500894455	0.08944543828264759	0.028622540250447227	0.0	0.17531305903398928	0.05635062611806798	0.06833333333333333	0.2841666666666667	12.034883720930232
host-tRNA-Ala-GGC-1-1	74	1200	1149	0.03220191470844212	0.020887728459530026	0.917319408181027	0.02959094865100087	0.0	0.08268059181897303	0.012184508268059183	0.0425	0.13333333333333333	13.02697998259356
host-tRNA-Ala-GGC-1-1	75	1200	1173	0.013640238704177323	0.06905370843989769	0.02216538789428815	0.8951406649616368	0.0	0.10485933503836317	0.017902813299232736	0.0225	0.1425	11.345268542199488
host-tRNA-Ala-GGC-1-1	76	1200	1173	0.023870417732310314	0.017050298380221655	0.9454390451832907	0.013640238704177323	0.0	0.05456095481670929	0.027280477408354646	0.0225	0.1025	11.38533674339301
host-tRNA-Ala-GGC-1-1	77	1200	1179	0.009329940627650551	0.005937234944868533	0.9694656488549618	0.015267175572519083	0.0	0.030534351145038167	0.013570822731128074	0.0175	0.060833333333333336	10.733672603901612
host-tRNA-Ala-GGC-1-1	78	1200	1148	0.03048780487804878	0.8449477351916377	0.06794425087108014	0.05662020905923345	0.0	0.15505226480836237	0.08885017421602788	0.043333333333333335	0.27666666666666667	10.939895470383275
host-tRNA-Ala-GGC-1-1	79	1200	1172	0.023890784982935155	0.09385665529010238	0.016211604095563138	0.8660409556313993	0.0	0.9061433447098977	0.03498293515358362	0.023333333333333334	0.9425	11.786689419795222
host-tRNA-Ala-GGC-1-1	80	1200	1174	0.0068143100511073255	0.016183986371379896	0.018739352640545145	0.9582623509369677	0.0	0.041737649063032366	0.0034071550255536627	0.021666666666666667	0.06583333333333333	14.421635434412266
host-tRNA-Ala-GGC-1-1	81	1200	1177	0.010195412064570943	0.01954120645709431	0.9481733220050977	0.022090059473237042	0.0	0.051826677994902294	0.015293118096856415	0.019166666666666665	0.085	15.462192013593883
host-tRNA-Ala-GGC-1-1	82	1200	1170	0.9538461538461539	0.008547008547008548	0.02905982905982906	0.008547008547008548	0.0	0.046153846153846156	0.013675213675213675	0.025	0.08333333333333333	13.037606837606837
host-tRNA-Ala-GGC-1-1	83	1200	1161	0.026701119724375538	0.9310938845822567	0.018949181739879414	0.023255813953488372	0.0	0.06890611541774333	0.015503875968992248	0.0325	0.11416666666666667	11.258397932816537
host-tRNA-Ala-GGC-1-1	84	1200	1119	0.005361930294906166	0.03038427167113494	0.005361930294906166	0.9588918677390528	0.0	0.041108132260947276	0.01876675603217158	0.0675	0.12333333333333334	10.674709562109026
host-tRNA-Ala-GGC-1-1	85	1200	1175	0.01276595744680851	0.009361702127659575	0.003404255319148936	0.9744680851063829	0.0	0.02553191489361702	0.017872340425531916	0.020833333333333332	0.06333333333333334	10.530212765957447
host-tRNA-Ala-GGC-1-1	86	1200	1129	0.013286093888396812	0.03720106288751107	0.03188662533215235	0.9176262178919398	0.0	0.08237378210806023	0.05491585473870682	0.059166666666666666	0.18833333333333332	10.58547387068202
host-tRNA-Ala-GGC-1-1	87	1200	1098	0.028233151183970857	0.060109289617486336	0.8979963570127505	0.01366120218579235	0.0	0.10200364298724955	0.028233151183970857	0.085	0.20416666666666666	9.947176684881603
host-tRNA-Ala-GGC-1-1	88	1200	1090	0.01926605504587156	0.07155963302752294	0.008256880733944955	0.9009174311926605	0.0	0.09908256880733946	0.05688073394495413	0.09166666666666666	0.23333333333333334	9.608256880733945
host-tRNA-Ala-GGC-1-1	89	1200	1097	0.08021877848678213	0.8477666362807658	0.015496809480401094	0.056517775752051046	0.0	0.15223336371923427	0.03190519598906107	0.08583333333333333	0.25416666666666665	10.31996353691887
host-tRNA-Ala-GGC-1-1	90	1200	1142	0.040280210157618214	0.8669001751313485	0.016637478108581436	0.07618213660245184	0.0	0.1330998248686515	0.024518388791593695	0.04833333333333333	0.19833333333333333	11.073555166374781
host-tRNA-Ala-GGC-1-1	91	1200	1031	0.8457807953443259	0.041707080504364696	0.05722599418040737	0.055286129970902036	0.0	0.1542192046556741	0.023278370514064017	0.14083333333333334	0.29333333333333333	11.258971871968962
host-tRNA-Ala-GGC-1-1	92	1200	1122	0.045454545454545456	0.045454545454545456	0.8743315508021391	0.034759358288770054	0.0	0.12566844919786097	0.023172905525846704	0.065	0.20416666666666666	10.180926916221035
host-tRNA-Ala-GGC-1-1	93	1200	1030	0.05242718446601942	0.04174757281553398	0.019417475728155338	0.8864077669902912	0.0	0.11359223300970873	0.019417475728155338	0.14166666666666666	0.25583333333333336	9.080582524271845
host-tRNA-Ala-GGC-1-1	94	1200	1104	0.04076086956521739	0.917572463768116	0.014492753623188406	0.02717391304347826	0.0	0.08242753623188406	0.02355072463768116	0.08	0.1775	8.36322463768116
host-tRNA-Ala-GGC-1-1	95	1200	978	0.034764826175869123	0.03885480572597137	0.049079754601226995	0.8773006134969326	0.0	0.12269938650306748	0.024539877300613498	0.185	0.305	8.38241308793456
host-tRNA-Ala-GGC-1-1	96	1200	1008	0.022817460317460316	0.03670634920634921	0.017857142857142856	0.9226190476190477	0.0	0.07738095238095238	0.01488095238095238	0.16	0.2375	7.745039682539683
host-tRNA-Ala-GGC-1-1	97	1200	947	0.7771911298838438	0.133051742344245	0.011615628299894404	0.0781414994720169	0.0	0.22280887011615627	0.02006335797254488	0.21083333333333334	0.4025	7.963041182682154
host-tRNA-Ala-GGC-1-1	98	1200	1072	0.009328358208955223	0.04291044776119403	0.01958955223880597	0.9281716417910447	0.0	0.07182835820895522	0.03917910447761194	0.10666666666666667	0.20583333333333334	8.015858208955224
host-tRNA-Ala-GGC-1-1	99	1200	1153	0.03642671292281006	0.01821335646140503	0.023417172593235037	0.9219427580225499	0.0	0.07805724197745013	0.023417172593235037	0.03916666666666667	0.13666666666666666	8.014744145706851
host-tRNA-Ala-GGC-1-1	100	1200	1131	0.9045092838196287	0.0592396109637489	0.010610079575596816	0.02564102564102564	0.0	0.09549071618037135	0.01237842617152962	0.0575	0.15916666666666668	8.382847038019452
host-tRNA-Ala-GGC-1-1	101	1187	1097	0.006381039197812215	0.0601640838650866	0.902461257976299	0.03099361896080219	0.0	0.097538742023701	0.008204193254329991	0.07582139848357203	0.17354675652906487	5.77848678213309
host-tRNA-Ala-GGC-1-1	102	1150	1094	0.021937842778793418	0.08683729433272395	0.8418647166361974	0.04936014625228519	0.0	0.15813528336380256	0.016453382084095063	0.04869565217391304	0.21478260869565216	3.547531992687386
host-tRNA-Ala-GGC-1-1	103	1104	1042	0.01727447216890595	0.0508637236084453	0.007677543186180422	0.9241842610364683	0.0	0.07581573896353166	0.02015355086372361	0.05615942028985507	0.14673913043478262	3.1516314779270633
host-tRNA-Ala-GGC-1-1	104	1090	1020	0.025490196078431372	0.9117647058823529	0.010784313725490196	0.05196078431372549	0.0	0.08823529411764706	0.08627450980392157	0.06422018348623854	0.22752293577981653	3.180392156862745
host-tRNA-Ala-GGC-1-1	105	1049	979	0.04187946884576098	0.8937691521961185	0.010214504596527068	0.054136874361593465	0.0	0.1062308478038815	0.06230847803881512	0.0667302192564347	0.22402287893231648	2.7150153217568946
host-tRNA-Ala-GGC-1-1	106	959	797	0.02383939774153074	0.21329987452948557	0.02132998745294856	0.7415307402760352	0.0	0.2584692597239649	0.03513174404015056	0.1689259645464025	0.4129301355578728	2.686323713927227
host-tRNA-Ala-GGC-1-1	107	934	899	0.05339265850945495	0.814238042269188	0.017797552836484983	0.11457174638487208	0.0	0.185761957730812	0.048943270300333706	0.03747323340471092	0.2633832976445396	3.156840934371524
host-tRNA-Ala-GGC-1-1	108	914	900	0.028888888888888888	0.8533333333333334	0.022222222222222223	0.09555555555555556	0.0	0.14666666666666667	0.08222222222222222	0.015317286652078774	0.24070021881838075	3.1577777777777776
host-tRNA-Ala-GGC-1-1	109	834	795	0.0389937106918239	0.06918238993710692	0.042767295597484274	0.8490566037735849	0.0	0.1509433962264151	0.04025157232704402	0.046762589928057555	0.2290167865707434	3.3735849056603775
host-tRNA-Ala-GGC-1-1	110	802	764	0.07198952879581152	0.7172774869109948	0.0274869109947644	0.18324607329842932	0.0	0.28272251308900526	0.030104712041884817	0.04738154613466334	0.34538653366583544	3.933246073298429
host-tRNA-Ala-GGC-1-1	111	747	722	0.04847645429362881	0.7936288088642659	0.045706371191135735	0.11218836565096953	0.0	0.20637119113573407	0.045706371191135735	0.03346720214190094	0.27710843373493976	3.041551246537396
host-tRNA-Ala-GGC-1-1	112	726	679	0.039764359351988215	0.14138438880706922	0.5125184094256259	0.30633284241531666	0.0	0.48748159057437407	0.054491899852724596	0.06473829201101929	0.571625344352617	2.7938144329896906
host-tRNA-Ala-GGC-1-1	113	689	646	0.07275541795665634	0.04179566563467492	0.06501547987616099	0.8204334365325078	0.0	0.17956656346749225	0.018575851393188854	0.062409288824383166	0.24818577648766327	2.606811145510836
host-tRNA-Ala-GGC-1-1	114	671	622	0.0707395498392283	0.702572347266881	0.08038585209003216	0.14630225080385853	0.0	0.297427652733119	0.04983922829581994	0.07302533532041729	0.3949329359165425	2.6913183279742765
host-tRNA-Ala-GGC-1-1	115	659	619	0.0888529886914378	0.0791599353796446	0.07269789983844911	0.7592891760904685	0.0	0.2407108239095315	0.08077544426494346	0.06069802731411229	0.3626707132018209	3.0936995153473346
host-tRNA-Ala-GGC-1-1	116	619	578	0.17993079584775087	0.6505190311418685	0.06055363321799308	0.10899653979238755	0.0	0.3494809688581315	0.050173010380622836	0.06623586429725363	0.4394184168012924	4.22318339100346
host-tRNA-Ala-GGC-1-1	117	600	586	0.12286689419795221	0.6979522184300341	0.15017064846416384	0.02901023890784983	0.0	0.30204778156996587	0.08532423208191127	0.023333333333333334	0.40166666666666667	6.011945392491468
host-tRNA-Ala-GGC-1-1	118	583	565	0.8212389380530973	0.04070796460176991	0.08849557522123894	0.049557522123893805	0.0	0.17876106194690267	0.06548672566371681	0.030874785591766724	0.26758147512864494	8.187610619469027
host-tRNA-Ala-GGC-1-1	119	581	568	0.04225352112676056	0.08274647887323944	0.8714788732394366	0.0035211267605633804	0.0	0.12852112676056338	0.035211267605633804	0.022375215146299483	0.18244406196213425	11.315140845070422
host-tRNA-Ala-GGC-1-1	120	578	576	0.024305555555555556	0.001736111111111111	0.9565972222222222	0.017361111111111112	0.0	0.043402777777777776	0.026041666666666668	0.0034602076124567475	0.0726643598615917	15.664930555555555
host-tRNA-Ala-GGC-1-1	121	559	559	0.9749552772808586	0.0	0.012522361359570662	0.012522361359570662	0.0	0.025044722719141325	0.005366726296958855	0.0	0.03041144901610018	16.318425760286225
host-tRNA-Ala-GGC-1-1	122	550	550	0.9672727272727273	0.014545454545454545	0.016363636363636365	0.0018181818181818182	0.0	0.03272727272727273	0.01090909090909091	0.0	0.04363636363636364	16.098181818181818
host-tRNA-Ala-GGC-1-1	123	548	548	0.9507299270072993	0.005474452554744526	0.043795620437956206	0.0	0.0	0.04927007299270073	0.014598540145985401	0.0	0.06386861313868614	14.452554744525548
host-tRNA-Ala-GGC-1-1	124	541	541	0.988909426987061	0.0	0.011090573012939002	0.0	0.0	0.011090573012939002	0.011090573012939002	0.0	0.022181146025878003	12.789279112754159
host-tRNA-Ala-GGC-1-1	125	534	534	0.9906367041198502	0.0	0.009363295880149813	0.0	0.0	0.009363295880149813	0.0056179775280898875	0.0	0.0149812734082397	10.730337078651685
host-tRNA-Ala-GGC-1-1	126	518	518	0.9845559845559846	0.0	0.015444015444015444	0.0	0.0	0.015444015444015444	0.0	0.0	0.015444015444015444	8.849420849420849
host-tRNA-Ala-GGC-1-1	127	483	483	0.9958592132505176	0.002070393374741201	0.002070393374741201	0.0	0.0	0.004140786749482402	0.0	0.0	0.004140786749482402	7.383022774327122
host-tRNA-Ala-GGC-1-1	128	416	416	0.9975961538461539	0.0	0.0	0.002403846153846154	0.0	0.002403846153846154	0.0	0.0	0.002403846153846154	6.425480769230769
host-tRNA-Ala-GGC-1-1	129	316	316	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.689873417721519
host-tRNA-Ala-GGC-1-1	130	213	213	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.286384976525822
host-tRNA-Ala-GGC-1-2	1	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
host-tRNA-Ala-GGC-1-2	2	1	1	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	8.0
host-tRNA-Ala-GGC-1-2	3	2	2	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0
host-tRNA-Ala-GGC-1-2	4	2	2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0
host-tRNA-Ala-GGC-1-2	5	2	2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.5
host-tRNA-Ala-GGC-1-2	6	2	2	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	16.5
