Reference	Position	Spanning_Reads	Bases_Mapped	A_Freq	T_Freq	G_Freq	C_Freq	N_freq	MismatchFreq	InsertionFreq	DeletionFreq	BCErrorFreq	MeanQual
tRNA-Ala-GGC-1-1	34	1113	1087	0.011039558417663294	0.006439742410303588	0.9816007359705612	0.0009199632014719411	0.0	0.01839926402943882	0.0	0.02336028751123091	0.04132973944294699	17.428702851885923
tRNA-Ala-GGC-1-1	35	1113	1054	0.006641366223908918	0.015180265654648957	0.007590132827324478	0.9705882352941176	0.0	0.029411764705882353	0.014231499051233396	0.053009883198562445	0.09433962264150944	17.77514231499051
tRNA-Ala-GGC-1-1	36	1113	1090	0.015596330275229359	0.981651376146789	0.0027522935779816515	0.0	0.0	0.01834862385321101	0.024770642201834864	0.020664869721473494	0.06289308176100629	19.21834862385321
tRNA-Ala-GGC-1-1	37	1113	1077	0.009285051067780872	0.019498607242339833	0.0	0.9712163416898792	0.0	0.028783658310120707	0.008356545961002786	0.03234501347708895	0.06828391734052111	19.481894150417826
tRNA-Ala-GGC-1-1	38	1113	1091	0.7589367552703942	0.021998166819431713	0.21448212648945922	0.00458295142071494	0.0	0.24106324472960586	0.012832263978001834	0.019766397124887692	0.26864330637915546	18.63153070577452
tRNA-Ala-GGC-1-1	39	1113	1099	0.02183803457688808	0.004549590536851683	0.9708826205641492	0.00272975432211101	0.0	0.029117379435850774	0.003639672429481347	0.012578616352201259	0.044923629829290206	21.635122838944493
tRNA-Ala-GGC-1-1	40	1113	1095	0.01004566210045662	0.0273972602739726	0.00821917808219178	0.954337899543379	0.0	0.045662100456621	0.0018264840182648401	0.016172506738544475	0.06289308176100629	21.54429223744292
tRNA-Ala-GGC-1-1	41	1113	1093	0.004574565416285453	0.989935956084172	0.0018298261665141812	0.0036596523330283625	0.0	0.010064043915827997	0.0192131747483989	0.017969451931716084	0.04672057502246182	21.11344922232388
tRNA-Ala-GGC-1-1	42	1113	1012	0.024703557312252964	0.019762845849802372	0.9466403162055336	0.008893280632411068	0.0	0.0533596837944664	0.03162055335968379	0.09074573225516622	0.16801437556154536	24.23221343873518
tRNA-Ala-GGC-1-1	43	1113	1048	0.02767175572519084	0.008587786259541985	0.9561068702290076	0.007633587786259542	0.0	0.04389312977099236	0.006679389312977099	0.05840071877807727	0.10601976639712489	25.8043893129771
tRNA-Ala-GGC-1-1	44	1113	1060	0.031132075471698113	0.011320754716981131	0.9452830188679245	0.012264150943396227	0.0	0.05471698113207547	0.006603773584905661	0.047619047619047616	0.10601976639712489	25.75
tRNA-Ala-GGC-1-1	45	1113	1052	0.9752851711026616	0.006653992395437262	0.012357414448669201	0.005703422053231939	0.0	0.024714828897338403	0.011406844106463879	0.05480682839173405	0.0889487870619946	26.569391634980988
tRNA-Ala-GGC-1-1	46	1113	1087	0.00919963201471941	0.011039558417663294	0.9751609935602575	0.004599816007359705	0.0	0.02483900643974241	0.0018399264029438822	0.02336028751123091	0.04941599281221923	21.825206991720332
tRNA-Ala-GGC-1-1	47	1113	1084	0.9649446494464945	0.016605166051660517	0.008302583025830259	0.01014760147601476	0.0	0.03505535055350553	0.00922509225092251	0.02605570530098832	0.06918238993710692	20.551660516605168
tRNA-Ala-GGC-1-1	48	1113	1072	0.013992537313432836	0.018656716417910446	0.9664179104477612	0.0009328358208955224	0.0	0.033582089552238806	0.0065298507462686565	0.036837376460017966	0.07547169811320754	19.575559701492537
tRNA-Ala-GGC-1-1	49	1113	1071	0.011204481792717087	0.0457516339869281	0.0028011204481792717	0.9402427637721755	0.0	0.059757236227824466	0.0028011204481792717	0.03773584905660377	0.09793351302785265	18.41736694677871
tRNA-Ala-GGC-1-1	50	1113	1056	0.07670454545454546	0.027462121212121212	0.8910984848484849	0.004734848484848485	0.0	0.10890151515151515	0.04450757575757576	0.05121293800539083	0.1967654986522911	18.38162878787879
tRNA-Ala-GGC-1-1	51	1113	1064	0.06390977443609022	0.05827067669172932	0.011278195488721804	0.8665413533834586	0.0	0.13345864661654136	0.0037593984962406013	0.0440251572327044	0.1752021563342318	18.94454887218045
tRNA-Ala-GGC-1-1	52	1113	1012	0.00691699604743083	0.9496047430830039	0.005928853754940711	0.037549407114624504	0.0	0.05039525691699605	0.011857707509881422	0.09074573225516622	0.14734950584007186	19.75098814229249
tRNA-Ala-GGC-1-1	53	1113	1083	0.010156971375807941	0.9667590027700831	0.008310249307479225	0.014773776546629732	0.0	0.0332409972299169	0.018467220683287166	0.026954177897574125	0.07726864330637916	22.62511542012927
tRNA-Ala-GGC-1-1	54	1113	1063	0.008466603951081843	0.004703668861712135	0.9783631232361242	0.008466603951081843	0.0	0.021636876763875823	0.0009407337723424271	0.044923629829290206	0.0664869721473495	23.36030103480715
tRNA-Ala-GGC-1-1	55	1113	1071	0.006535947712418301	0.0056022408963585435	0.003734827264239029	0.9841269841269841	0.0	0.015873015873015872	0.003734827264239029	0.03773584905660377	0.05660377358490566	23.126050420168067
tRNA-Ala-GGC-1-1	56	1113	959	0.9572471324296142	0.022940563086548488	0.0020855057351407717	0.017726798748696558	0.0	0.04275286757038582	0.013555787278415016	0.13836477987421383	0.18688230008984727	25.140771637122
tRNA-Ala-GGC-1-1	57	1113	1047	0.0028653295128939827	0.9799426934097422	0.0038204393505253103	0.013371537726838587	0.0	0.02005730659025788	0.0019102196752626551	0.05929919137466307	0.07996406109613657	21.555873925501434
tRNA-Ala-GGC-1-1	58	1113	994	0.009054325955734407	0.02112676056338028	0.9527162977867203	0.01710261569416499	0.0	0.047283702213279676	0.007042253521126761	0.1069182389937107	0.1554357592093441	21.03219315895372
tRNA-Ala-GGC-1-1	59	1113	1006	0.006958250497017893	0.014910536779324055	0.9612326043737575	0.016898608349900597	0.0	0.03876739562624255	0.0	0.09613656783468104	0.13117699910152741	20.41351888667992
tRNA-Ala-GGC-1-1	60	1113	1010	0.007920792079207921	0.0039603960396039604	0.0019801980198019802	0.9861386138613861	0.0	0.013861386138613862	0.0019801980198019802	0.09254267744833783	0.1069182389937107	19.328712871287127
tRNA-Ala-GGC-1-1	61	1113	902	0.9212860310421286	0.019955654101995565	0.02106430155210643	0.037694013303769404	0.0	0.0787139689578714	0.0066518847006651885	0.18957771787960467	0.2587601078167116	13.378048780487806
tRNA-Ala-GGC-1-1	62	1113	990	0.021212121212121213	0.9505050505050505	0.011111111111111112	0.01717171717171717	0.0	0.049494949494949494	0.0030303030303030303	0.1105121293800539	0.15723270440251572	11.26969696969697
tRNA-Ala-GGC-1-1	63	1113	1003	0.009970089730807577	0.003988035892323031	0.9740777666999003	0.011964107676969093	0.0	0.0259222333000997	0.009970089730807577	0.09883198562443846	0.13117699910152741	10.857427716849452
tRNA-Ala-GGC-1-1	64	1113	985	0.008121827411167513	0.019289340101522844	0.006091370558375634	0.966497461928934	0.0	0.03350253807106599	0.012182741116751269	0.11500449236298294	0.1554357592093441	9.392893401015229
tRNA-Ala-GGC-1-1	65	1113	913	0.7272727272727273	0.1851040525739321	0.03285870755750274	0.054764512595837894	0.0	0.2727272727272727	0.033953997809419496	0.17969451931716082	0.431266846361186	8.282584884994524
tRNA-Ala-GGC-1-1	66	1113	998	0.7474949899799599	0.07515030060120241	0.156312625250501	0.021042084168336674	0.0	0.25250501002004005	0.004008016032064128	0.10332434860736747	0.3333333333333333	7.6853707414829655
tRNA-Ala-GGC-1-1	67	1113	1008	0.00496031746031746	0.012896825396825396	0.9652777777777778	0.016865079365079364	0.0	0.034722222222222224	0.00992063492063492	0.09433962264150944	0.1347708894878706	7.466269841269841
tRNA-Ala-GGC-1-1	68	1113	998	0.8416833667334669	0.08617234468937876	0.03707414829659319	0.03507014028056112	0.0	0.15831663326653306	0.009018036072144289	0.10332434860736747	0.25336927223719674	7.528056112224449
tRNA-Ala-GGC-1-1	69	1113	989	0.012133468149646108	0.1718907987866532	0.6996966632962589	0.11627906976744186	0.0	0.30030333670374115	0.01314459049544995	0.11141060197663971	0.389937106918239	8.254802831142568
tRNA-Ala-GGC-1-1	70	1113	1050	0.04	0.13523809523809524	0.6761904761904762	0.14857142857142858	0.0	0.3238095238095238	0.021904761904761906	0.05660377358490566	0.38274932614555257	9.524761904761904
tRNA-Ala-GGC-1-1	71	1113	997	0.10230692076228685	0.7642928786359077	0.04613841524573721	0.08726178535606821	0.0	0.23570712136409228	0.010030090270812437	0.10422282120395328	0.3243486073674753	12.866599799398195
tRNA-Ala-GGC-1-1	72	1113	1068	0.012172284644194757	0.026217228464419477	0.0149812734082397	0.9466292134831461	0.0	0.05337078651685393	0.023408239700374533	0.04043126684636118	0.11410601976639713	16.79119850187266
tRNA-Ala-GGC-1-1	73	1113	1062	0.9001883239171374	0.038606403013182675	0.04331450094161959	0.017890772128060263	0.0	0.09981167608286252	0.0423728813559322	0.04582210242587601	0.18149146451033243	20.66478342749529
tRNA-Ala-GGC-1-1	74	1113	1080	0.011111111111111112	0.004629629629629629	0.9731481481481481	0.011111111111111112	0.0	0.026851851851851852	0.006481481481481481	0.029649595687331536	0.06199460916442048	21.400925925925925
tRNA-Ala-GGC-1-1	75	1113	1097	0.007292616226071103	0.040109389243391066	0.016408386508659983	0.9361896080218779	0.0	0.06381039197812215	0.0018231540565177757	0.014375561545372867	0.07906558849955077	16.90154968094804
tRNA-Ala-GGC-1-1	76	1113	1095	0.021004566210045664	0.0027397260273972603	0.9744292237442922	0.0018264840182648401	0.0	0.025570776255707764	0.011872146118721462	0.016172506738544475	0.053009883198562445	17.370776255707764
tRNA-Ala-GGC-1-1	77	1113	1089	0.009182736455463728	0.0009182736455463728	0.9880624426078971	0.0018365472910927456	0.0	0.011937557392102846	0.005509641873278237	0.0215633423180593	0.03863432165318958	17.216712580348943
tRNA-Ala-GGC-1-1	78	1113	1065	0.018779342723004695	0.9389671361502347	0.018779342723004695	0.023474178403755867	0.0	0.06103286384976526	0.020657276995305163	0.0431266846361186	0.12129380053908356	17.585915492957746
tRNA-Ala-GGC-1-1	79	1113	1083	0.0110803324099723	0.21791320406278855	0.003693444136657433	0.7673130193905817	0.0	0.7820867959372114	0.019390581717451522	0.026954177897574125	0.8068283917340521	18.121883656509695
tRNA-Ala-GGC-1-1	80	1113	1093	0.007319304666056725	0.011893870082342177	0.010978956999085087	0.969807868252516	0.0	0.03019213174748399	0.0018298261665141812	0.017969451931716084	0.04941599281221923	24.55352241537054
tRNA-Ala-GGC-1-1	81	1113	1090	0.0009174311926605505	0.02110091743119266	0.9715596330275229	0.006422018348623854	0.0	0.028440366972477066	0.013761467889908258	0.020664869721473494	0.06199460916442048	26.78440366972477
tRNA-Ala-GGC-1-1	82	1113	1082	0.94362292051756	0.012014787430683918	0.033271719038817	0.011090573012939002	0.0	0.056377079482439925	0.0036968576709796672	0.027852650494159928	0.0862533692722372	24.184842883548985
tRNA-Ala-GGC-1-1	83	1113	1084	0.01014760147601476	0.9658671586715867	0.011992619926199263	0.011992619926199263	0.0	0.03413284132841329	0.013837638376383764	0.02605570530098832	0.07277628032345014	22.56549815498155
tRNA-Ala-GGC-1-1	84	1113	1079	0.0027803521779425394	0.005560704355885079	0.009267840593141797	0.9823911028730306	0.0	0.017608897126969416	0.006487488415199258	0.030548068283917342	0.05390835579514825	21.830398517145504
tRNA-Ala-GGC-1-1	85	1113	1102	0.0018148820326678765	0.0018148820326678765	0.0009074410163339383	0.9954627949183303	0.0	0.004537205081669692	0.006352087114337568	0.009883198562443846	0.020664869721473494	19.480036297640652
tRNA-Ala-GGC-1-1	86	1113	1082	0.0073937153419593345	0.03789279112754159	0.006469500924214418	0.9482439926062847	0.0	0.051756007393715345	0.009242144177449169	0.027852650494159928	0.08715184186882301	17.94731977818854
tRNA-Ala-GGC-1-1	87	1113	1062	0.00847457627118644	0.005649717514124294	0.9783427495291902	0.007532956685499058	0.0	0.021657250470809793	0.002824858757062147	0.04582210242587601	0.06918238993710692	16.80885122410546
tRNA-Ala-GGC-1-1	88	1113	1037	0.0048216007714561235	0.015429122468659595	0.0028929604628736743	0.9768563162970106	0.0	0.023143683702989394	0.03567984570877531	0.06828391734052111	0.12309074573225516	16.81099324975892
tRNA-Ala-GGC-1-1	89	1113	986	0.04665314401622718	0.9026369168356998	0.006085192697768763	0.04462474645030426	0.0	0.0973630831643002	0.032454361054766734	0.11410601976639713	0.22911051212938005	18.58924949290061
tRNA-Ala-GGC-1-1	90	1113	1016	0.00984251968503937	0.8671259842519685	0.00984251968503937	0.11318897637795275	0.0	0.1328740157480315	0.027559055118110236	0.08715184186882301	0.23360287511230907	18.938976377952756
tRNA-Ala-GGC-1-1	91	1113	946	0.8731501057082452	0.0200845665961945	0.07928118393234672	0.02748414376321353	0.0	0.12684989429175475	0.010570824524312896	0.1500449236298293	0.2668463611859838	19.561310782241016
tRNA-Ala-GGC-1-1	92	1113	1023	0.010752688172043012	0.021505376344086023	0.9628543499511242	0.004887585532746823	0.0	0.03714565004887586	0.005865102639296188	0.08086253369272237	0.12039532794249776	18.608015640273706
tRNA-Ala-GGC-1-1	93	1113	944	0.015889830508474576	0.007415254237288136	0.01059322033898305	0.9661016949152542	0.0	0.03389830508474576	0.007415254237288136	0.1518418688230009	0.18688230008984727	16.886652542372882
tRNA-Ala-GGC-1-1	94	1113	957	0.05956112852664577	0.9028213166144201	0.03134796238244514	0.006269592476489028	0.0	0.09717868338557993	0.008359456635318705	0.14016172506738545	0.23090745732255166	16.51619644723093
tRNA-Ala-GGC-1-1	95	1113	878	0.02847380410022779	0.007972665148063782	0.05694760820045558	0.9066059225512528	0.0	0.09339407744874716	0.007972665148063782	0.21114106019766396	0.29110512129380056	17.174259681093393
tRNA-Ala-GGC-1-1	96	1113	886	0.01580135440180587	0.012415349887133182	0.014672686230248307	0.9571106094808126	0.0	0.04288939051918736	0.0056433408577878106	0.20395327942497754	0.24258760107816713	17.5
tRNA-Ala-GGC-1-1	97	1113	821	0.8587088915956151	0.08526187576126674	0.02192448233861145	0.0341047503045067	0.0	0.14129110840438489	0.007308160779537149	0.26235399820305483	0.3719676549865229	18.475030450669916
tRNA-Ala-GGC-1-1	98	1113	1022	0.0029354207436399216	0.03424657534246575	0.00684931506849315	0.9559686888454012	0.0	0.04403131115459882	0.015655577299412915	0.08176100628930817	0.13656783468104222	21.228962818003914
tRNA-Ala-GGC-1-1	99	1113	1086	0.013812154696132596	0.0055248618784530384	0.003683241252302026	0.9769797421731123	0.0	0.02302025782688766	0.008287292817679558	0.02425876010781671	0.05480682839173405	23.888581952117864
tRNA-Ala-GGC-1-1	100	1113	1094	0.9826325411334552	0.010054844606946984	0.006398537477148081	0.0009140767824497258	0.0	0.01736745886654479	0.004570383912248629	0.017070979335130278	0.03863432165318958	22.754113345521024
tRNA-Ala-GGC-1-1	101	1109	1096	0.005474452554744526	0.0036496350364963502	0.989963503649635	0.0009124087591240876	0.0	0.010036496350364963	0.004562043795620438	0.011722272317403066	0.026149684400360685	15.202554744525548
tRNA-Ala-GGC-1-1	102	1097	1074	0.00558659217877095	0.004655493482309125	0.9878957169459963	0.00186219739292365	0.0	0.012104283054003724	0.002793296089385475	0.020966271649954422	0.03555150410209663	10.24487895716946
tRNA-Ala-GGC-1-1	103	1087	1003	0.0029910269192422734	0.006979062811565304	0.0029910269192422734	0.9870388833499502	0.0	0.01296111665004985	0.00897308075772682	0.07727690892364306	0.09751609935602576	9.609172482552342
tRNA-Ala-GGC-1-1	104	1067	895	0.01675977653631285	0.9575418994413408	0.00558659217877095	0.02011173184357542	0.0	0.042458100558659215	0.034636871508379886	0.16119962511715089	0.22586691658856609	11.10391061452514
tRNA-Ala-GGC-1-1	105	1025	844	0.031990521327014215	0.9135071090047393	0.017772511848341232	0.03672985781990521	0.0	0.08649289099526067	0.015402843601895734	0.17658536585365853	0.2604878048780488	9.671800947867299
tRNA-Ala-GGC-1-1	106	984	773	0.014230271668822769	0.15265200517464425	0.00646830530401035	0.8266494178525227	0.0	0.17335058214747737	0.007761966364812419	0.21443089430894308	0.3567073170731707	9.923673997412678
tRNA-Ala-GGC-1-1	107	958	729	0.05075445816186557	0.8463648834019204	0.013717421124828532	0.08916323731138547	0.0	0.15363511659807957	0.01783264746227709	0.23903966597077245	0.3695198329853862	12.732510288065845
tRNA-Ala-GGC-1-1	108	942	794	0.08312342569269521	0.8438287153652393	0.018891687657430732	0.05415617128463476	0.0	0.1561712846347607	0.018891687657430732	0.15711252653927812	0.3046709129511677	13.294710327455919
tRNA-Ala-GGC-1-1	109	930	801	0.02871410736579276	0.04244694132334582	0.019975031210986267	0.9088639200998752	0.0	0.09113607990012484	0.011235955056179775	0.13870967741935483	0.22688172043010751	13.739076154806492
tRNA-Ala-GGC-1-1	110	927	797	0.08281053952321205	0.8607277289836889	0.00878293601003764	0.04767879548306148	0.0	0.13927227101631118	0.026348808030112924	0.14023732470334413	0.2826321467098166	16.258469259723967
tRNA-Ala-GGC-1-1	111	924	843	0.05219454329774614	0.8861209964412812	0.03795966785290629	0.02372479240806643	0.0	0.11387900355871886	0.01542111506524318	0.08766233766233766	0.20562770562770563	11.820877817319099
tRNA-Ala-GGC-1-1	112	921	832	0.04567307692307692	0.019230769230769232	0.9122596153846154	0.02283653846153846	0.0	0.08774038461538461	0.007211538461538462	0.09663409337676439	0.18241042345276873	10.787259615384615
tRNA-Ala-GGC-1-1	113	921	769	0.05851755526657997	0.016905071521456438	0.013003901170351105	0.9115734720416124	0.0	0.08842652795838751	0.009102730819245773	0.16503800217155265	0.24647122692725298	10.589076723016905
tRNA-Ala-GGC-1-1	114	918	715	0.08111888111888112	0.8181818181818182	0.055944055944055944	0.044755244755244755	0.0	0.18181818181818182	0.03636363636363636	0.22113289760348584	0.39106753812636164	11.093706293706294
tRNA-Ala-GGC-1-1	115	908	825	0.05333333333333334	0.13454545454545455	0.03878787878787879	0.7733333333333333	0.0	0.22666666666666666	0.02303030303030303	0.09140969162995595	0.31828193832599116	10.77939393939394
tRNA-Ala-GGC-1-1	116	901	825	0.23030303030303031	0.7018181818181818	0.014545454545454545	0.05333333333333334	0.0	0.29818181818181816	0.006060606060606061	0.08435072142064373	0.36293007769145397	13.372121212121213
tRNA-Ala-GGC-1-1	117	897	857	0.19019836639439908	0.73512252042007	0.043173862310385065	0.03150525087514586	0.0	0.26487747957992996	0.009334889148191364	0.044593088071348944	0.30657748049052397	15.120186697782964
tRNA-Ala-GGC-1-1	118	896	866	0.8833718244803695	0.019630484988452657	0.08775981524249422	0.009237875288683603	0.0	0.11662817551963048	0.012702078521939953	0.033482142857142856	0.15848214285714285	17.08891454965358
tRNA-Ala-GGC-1-1	119	894	865	0.055491329479768786	0.023121387283236993	0.9190751445086706	0.0023121387283236996	0.0	0.08092485549132948	0.004624277456647399	0.03243847874720358	0.11521252796420582	20.68092485549133
tRNA-Ala-GGC-1-1	120	894	886	0.07223476297968397	0.002257336343115124	0.9221218961625283	0.003386004514672686	0.0	0.07787810383747178	0.0056433408577878106	0.008948545861297539	0.09172259507829977	24.619638826185103
tRNA-Ala-GGC-1-1	121	894	894	0.9876957494407159	0.0044742729306487695	0.007829977628635347	0.0	0.0	0.012304250559284116	0.0022371364653243847	0.0	0.0145413870246085	23.604026845637584
tRNA-Ala-GGC-1-1	122	894	894	0.9988814317673378	0.0	0.0011185682326621924	0.0	0.0	0.0011185682326621924	0.0011185682326621924	0.0	0.0022371364653243847	24.684563758389263
tRNA-Ala-GGC-1-1	123	890	890	1.0	0.0	0.0	0.0	0.0	0.0	0.0033707865168539327	0.0	0.0033707865168539327	23.623595505617978
tRNA-Ala-GGC-1-1	124	886	886	0.9977426636568849	0.0	0.002257336343115124	0.0	0.0	0.002257336343115124	0.006772009029345372	0.0	0.009029345372460496	21.820541760722346
tRNA-Ala-GGC-1-1	125	865	865	0.9988439306358381	0.0	0.0011560693641618498	0.0	0.0	0.0011560693641618498	0.0	0.0	0.0011560693641618498	19.33063583815029
tRNA-Ala-GGC-1-1	126	844	844	0.9976303317535545	0.0	0.001184834123222749	0.001184834123222749	0.0	0.002369668246445498	0.0	0.0	0.002369668246445498	16.113744075829384
tRNA-Ala-GGC-1-1	127	771	771	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.5810635538262
tRNA-Ala-GGC-1-1	128	675	675	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.71111111111111
tRNA-Ala-GGC-1-1	129	557	557	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.409335727109514
tRNA-Ala-GGC-1-1	130	437	437	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.295194508009153
tRNA-Ala-GGC-1-2	1	11	11	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	7.7272727272727275
tRNA-Ala-GGC-1-2	2	12	12	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	7.25
tRNA-Ala-GGC-1-2	3	12	12	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.75
tRNA-Ala-GGC-1-2	4	14	14	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.642857142857143
tRNA-Ala-GGC-1-2	5	16	16	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0625
