Reference	Position	Spanning_Reads	Bases_Mapped	A_Freq	T_Freq	G_Freq	C_Freq	N_freq	MismatchFreq	InsertionFreq	DeletionFreq	BCErrorFreq	MeanQual
host-tRNA-Ala-GGC-1-1	50	1109	1060	0.08490566037735849	0.026415094339622643	0.8830188679245283	0.005660377358490566	0.0	0.1169811320754717	0.05188679245283019	0.04418394950405771	0.20559062218214608	17.80943396226415
host-tRNA-Ala-GGC-1-1	51	1109	1064	0.06954887218045112	0.043233082706766915	0.014097744360902255	0.8731203007518797	0.0	0.12687969924812031	0.008458646616541353	0.0405770964833183	0.1704238052299369	18.361842105263158
host-tRNA-Ala-GGC-1-1	52	1109	1000	0.008	0.953	0.003	0.036	0.0	0.047	0.009	0.09828674481514878	0.14878268710550044	18.997
host-tRNA-Ala-GGC-1-1	53	1109	1083	0.007386888273314866	0.9695290858725761	0.012927054478301015	0.010156971375807941	0.0	0.030470914127423823	0.024007386888273315	0.023444544634806132	0.07664562669071236	21.776546629732227
host-tRNA-Ala-GGC-1-1	54	1109	1066	0.009380863039399626	0.004690431519699813	0.9774859287054409	0.008442776735459663	0.0	0.0225140712945591	0.001876172607879925	0.0387736699729486	0.062218214607754736	22.385553470919323
host-tRNA-Ala-GGC-1-1	55	1109	1070	0.005607476635514018	0.005607476635514018	0.002803738317757009	0.985981308411215	0.0	0.014018691588785047	0.005607476635514018	0.0351668169522092	0.05410279531109107	22.28878504672897
host-tRNA-Ala-GGC-1-1	56	1109	959	0.9582898852971846	0.02502606882168926	0.004171011470281543	0.01251303441084463	0.0	0.04171011470281543	0.01564129301355579	0.13525698827772767	0.1848512173128945	24.35036496350365
host-tRNA-Ala-GGC-1-1	57	1109	1045	0.0066985645933014355	0.9722488038277513	0.007655502392344498	0.013397129186602871	0.0	0.027751196172248804	0.005741626794258373	0.057709648331830475	0.08926961226330027	21.24688995215311
host-tRNA-Ala-GGC-1-1	58	1109	1006	0.015904572564612324	0.017892644135188866	0.9532803180914513	0.012922465208747515	0.0	0.04671968190854871	0.003976143141153081	0.09287646528403967	0.1388638412984671	20.635188866799204
host-tRNA-Ala-GGC-1-1	59	1109	1001	0.00999000999000999	0.016983016983016984	0.9590409590409591	0.013986013986013986	0.0	0.04095904095904096	0.003996003996003996	0.09738503155996393	0.13796212804328223	20.125874125874127
host-tRNA-Ala-GGC-1-1	60	1109	999	0.005005005005005005	0.004004004004004004	0.004004004004004004	0.986986986986987	0.0	0.013013013013013013	0.004004004004004004	0.09918845807033363	0.1145175834084761	19.273273273273272
host-tRNA-Ala-GGC-1-1	61	1109	895	0.9162011173184358	0.02346368715083799	0.02011173184357542	0.04022346368715084	0.0	0.08379888268156424	0.01005586592178771	0.19296663660955815	0.26871055004508565	13.177653631284917
host-tRNA-Ala-GGC-1-1	62	1109	973	0.020554984583761562	0.9486125385405961	0.010277492291880781	0.020554984583761562	0.0	0.051387461459403906	0.007194244604316547	0.12263300270513977	0.1740306582506763	11.166495375128468
host-tRNA-Ala-GGC-1-1	63	1109	993	0.00906344410876133	0.004028197381671702	0.9768378650553877	0.010070493454179255	0.0	0.023162134944612285	0.007049345417925478	0.10459873760144274	0.13165013525698827	10.806646525679758
host-tRNA-Ala-GGC-1-1	64	1109	984	0.007113821138211382	0.01524390243902439	0.009146341463414634	0.9684959349593496	0.0	0.031504065040650404	0.016260162601626018	0.1127141568981064	0.1550946798917944	9.369918699186991
host-tRNA-Ala-GGC-1-1	65	1109	904	0.6969026548672567	0.2002212389380531	0.04424778761061947	0.0586283185840708	0.0	0.3030973451327434	0.03761061946902655	0.1848512173128945	0.4625788999098287	8.253318584070797
host-tRNA-Ala-GGC-1-1	66	1109	986	0.7241379310344828	0.07707910750507099	0.17748478701825557	0.02129817444219067	0.0	0.27586206896551724	0.006085192697768763	0.1109107303877367	0.36158701532912535	7.669371196754564
host-tRNA-Ala-GGC-1-1	67	1109	996	0.004016064257028112	0.010040160642570281	0.9658634538152611	0.020080321285140562	0.0	0.03413654618473896	0.01104417670682731	0.1018935978358882	0.1424706943192065	7.56425702811245
host-tRNA-Ala-GGC-1-1	68	1109	987	0.851063829787234	0.08915906788247213	0.031408308004052685	0.028368794326241134	0.0	0.14893617021276595	0.0070921985815602835	0.11000901713255185	0.24887285843101895	7.632218844984802
host-tRNA-Ala-GGC-1-1	69	1109	958	0.013569937369519834	0.1732776617954071	0.7129436325678496	0.10020876826722339	0.0	0.2870563674321503	0.013569937369519834	0.13615870153291254	0.3958521190261497	8.463465553235908
host-tRNA-Ala-GGC-1-1	70	1109	1043	0.038350910834132314	0.11792905081495686	0.7114093959731543	0.13231064237775647	0.0	0.28859060402684567	0.014381591562799617	0.059513074842200184	0.34445446348061315	9.671140939597315
host-tRNA-Ala-GGC-1-1	71	1109	1003	0.09172482552342971	0.7906281156530409	0.045862412761714856	0.07178464606181456	0.0	0.20937188434695914	0.009970089730807577	0.09558160504959423	0.2939585211902615	13.14456630109671
host-tRNA-Ala-GGC-1-1	72	1109	1062	0.01224105461393597	0.018832391713747645	0.013182674199623353	0.955743879472693	0.0	0.044256120527306965	0.021657250470809793	0.04238052299368801	0.1055004508566276	17.097928436911488
host-tRNA-Ala-GGC-1-1	73	1109	1051	0.9115128449096099	0.038058991436726926	0.03425309229305423	0.016175071360608945	0.0	0.08848715509039011	0.04186489058039962	0.05229936880072137	0.17583408476104598	20.746907706945766
host-tRNA-Ala-GGC-1-1	74	1109	1075	0.009302325581395349	0.0074418604651162795	0.9776744186046512	0.005581395348837209	0.0	0.022325581395348838	0.0065116279069767444	0.030658250676284943	0.058611361587015326	21.45953488372093
host-tRNA-Ala-GGC-1-1	75	1109	1094	0.008226691042047532	0.03656307129798903	0.018281535648994516	0.9369287020109689	0.0	0.06307129798903108	0.002742230347349177	0.013525698827772768	0.07844905320108206	16.87202925045704
host-tRNA-Ala-GGC-1-1	76	1109	1097	0.023701002734731084	0.0036463081130355514	0.9699179580674567	0.0027347310847766638	0.0	0.0300820419325433	0.014585232452142206	0.010820559062218215	0.05500450856627592	17.30173199635369
host-tRNA-Ala-GGC-1-1	77	1109	1094	0.009140767824497258	0.0	0.9862888482632541	0.004570383912248629	0.0	0.013711151736745886	0.005484460694698354	0.013525698827772768	0.032461677186654644	17.19744058500914
host-tRNA-Ala-GGC-1-1	78	1109	1069	0.01403180542563143	0.9429373246024322	0.021515434985968196	0.021515434985968196	0.0	0.05706267539756782	0.01777362020579981	0.03606853020739405	0.10820559062218214	17.620205799812908
host-tRNA-Ala-GGC-1-1	79	1109	1081	0.011100832562442183	0.22294172062904719	0.0037002775208140612	0.7622571692876966	0.0	0.7770582793709528	0.01572617946345976	0.025247971145175834	0.7980162308385933	18.269195189639223
host-tRNA-Ala-GGC-1-1	80	1109	1087	0.007359705611775529	0.00827966881324747	0.00919963201471941	0.9751609935602575	0.0	0.02483900643974241	0.0009199632014719411	0.019837691614066726	0.04508566275924256	24.817847286108556
host-tRNA-Ala-GGC-1-1	81	1109	1083	0.0018467220683287165	0.024007386888273315	0.9676823638042474	0.006463527239150508	0.0	0.032317636195752536	0.0110803324099723	0.023444544634806132	0.06582506762849413	26.92336103416436
host-tRNA-Ala-GGC-1-1	82	1109	1076	0.9479553903345725	0.00929368029739777	0.03345724907063197	0.00929368029739777	0.0	0.05204460966542751	0.0027881040892193307	0.029756537421100092	0.0829576194770063	24.19609665427509
host-tRNA-Ala-GGC-1-1	83	1109	1083	0.010156971375807941	0.9732225300092336	0.009233610341643583	0.007386888273314866	0.0	0.02677746999076639	0.0110803324099723	0.023444544634806132	0.060414788097385035	22.337950138504155
host-tRNA-Ala-GGC-1-1	84	1109	1069	0.0018709073900841909	0.007483629560336763	0.009354536950420954	0.9812909260991581	0.0	0.018709073900841908	0.007483629560336763	0.03606853020739405	0.061316501352569885	21.75865294667914
host-tRNA-Ala-GGC-1-1	85	1109	1098	0.004553734061930784	0.0036429872495446266	0.00273224043715847	0.9890710382513661	0.0	0.01092896174863388	0.0036429872495446266	0.009918845807033363	0.024346257889990983	19.275956284153004
host-tRNA-Ala-GGC-1-1	86	1109	1083	0.003693444136657433	0.03970452446906741	0.007386888273314866	0.9492151431209603	0.0	0.050784856879039705	0.003693444136657433	0.023444544634806132	0.07664562669071236	17.801477377654663
host-tRNA-Ala-GGC-1-1	87	1109	1060	0.008490566037735849	0.007547169811320755	0.9773584905660377	0.006603773584905661	0.0	0.022641509433962263	0.002830188679245283	0.04418394950405771	0.06853020739404869	16.673584905660377
host-tRNA-Ala-GGC-1-1	88	1109	1027	0.0038948393378773127	0.014605647517039922	0.004868549172346641	0.9766309639727361	0.0	0.023369036027263874	0.03700097370983447	0.0739404869251578	0.12984670874661858	16.821811100292113
host-tRNA-Ala-GGC-1-1	89	1109	968	0.05578512396694215	0.8956611570247934	0.010330578512396695	0.038223140495867766	0.0	0.10433884297520661	0.027892561983471075	0.12714156898106402	0.24256086564472498	18.694214876033058
host-tRNA-Ala-GGC-1-1	90	1109	1013	0.01678183613030602	0.861796643632774	0.007897334649555774	0.11352418558736427	0.0	0.13820335636722605	0.02073050345508391	0.08656447249774572	0.23174030658250677	18.875616979269495
host-tRNA-Ala-GGC-1-1	91	1109	939	0.8817891373801917	0.013844515441959531	0.07561235356762513	0.02875399361022364	0.0	0.1182108626198083	0.010649627263045794	0.1532912533814247	0.2623985572587917	19.35143769968051
host-tRNA-Ala-GGC-1-1	92	1109	1025	0.00975609756097561	0.023414634146341463	0.9580487804878048	0.00878048780487805	0.0	0.041951219512195125	0.00975609756097561	0.0757439134355275	0.12353471596032461	18.13463414634146
host-tRNA-Ala-GGC-1-1	93	1109	936	0.014957264957264958	0.010683760683760684	0.018162393162393164	0.9561965811965812	0.0	0.0438034188034188	0.005341880341880342	0.15599639314697927	0.19747520288548243	16.539529914529915
host-tRNA-Ala-GGC-1-1	94	1109	941	0.0563230605738576	0.9022316684378321	0.03294367693942614	0.008501594048884165	0.0	0.09776833156216791	0.004250797024442083	0.151487826871055	0.23805229936880073	16.26886291179596
host-tRNA-Ala-GGC-1-1	95	1109	853	0.03048065650644783	0.010550996483001172	0.059788980070339975	0.8991793669402111	0.0	0.10082063305978899	0.017584994138335287	0.2308385933273219	0.3219116321009919	17.001172332942556
host-tRNA-Ala-GGC-1-1	96	1109	880	0.0125	0.017045454545454544	0.019318181818181818	0.9511363636363637	0.0	0.048863636363636366	0.005681818181818182	0.20649233543733092	0.2497745716862038	17.229545454545455
host-tRNA-Ala-GGC-1-1	97	1109	812	0.8571428571428571	0.0874384236453202	0.023399014778325122	0.03201970443349754	0.0	0.14285714285714285	0.006157635467980296	0.2678088367899008	0.3769161406672678	18.27463054187192
host-tRNA-Ala-GGC-1-1	98	1109	1019	0.003925417075564278	0.0323846908734053	0.008832188420019628	0.9548577036310107	0.0	0.045142296368989206	0.018645731108930325	0.0811541929666366	0.13976555455365194	20.811579980372915
host-tRNA-Ala-GGC-1-1	99	1109	1085	0.017511520737327188	0.003686635944700461	0.0064516129032258064	0.9723502304147466	0.0	0.027649769585253458	0.008294930875576038	0.02164111812443643	0.056807935076645624	23.597235023041474
host-tRNA-Ala-GGC-1-1	100	1109	1088	0.9889705882352942	0.006433823529411764	0.004595588235294118	0.0	0.0	0.011029411764705883	0.004595588235294118	0.018935978358881875	0.034265103697024346	22.472426470588236
host-tRNA-Ala-GGC-1-1	101	1102	1086	0.003683241252302026	0.0027624309392265192	0.9935543278084714	0.0	0.0	0.006445672191528545	0.0027624309392265192	0.014519056261343012	0.023593466424682397	14.874769797421731
host-tRNA-Ala-GGC-1-1	102	1088	1069	0.0018709073900841909	0.004677268475210477	0.9878391019644528	0.005612722170252572	0.0	0.01216089803554724	0.0037418147801683817	0.017463235294117647	0.03308823529411765	10.047708138447147
host-tRNA-Ala-GGC-1-1	103	1070	989	0.005055611729019211	0.004044489383215369	0.0020222446916076846	0.9888776541961577	0.0	0.011122345803842264	0.00910010111223458	0.07570093457943926	0.09439252336448598	9.327603640040445
host-tRNA-Ala-GGC-1-1	104	1051	888	0.012387387387387387	0.9673423423423423	0.0045045045045045045	0.015765765765765764	0.0	0.03265765765765766	0.030405405405405407	0.15509039010466222	0.20837297811607994	10.662162162162161
host-tRNA-Ala-GGC-1-1	105	1002	816	0.031862745098039214	0.9105392156862745	0.023284313725490197	0.03431372549019608	0.0	0.08946078431372549	0.023284313725490197	0.18562874251497005	0.2774451097804391	9.403186274509803
host-tRNA-Ala-GGC-1-1	106	945	729	0.015089163237311385	0.15089163237311384	0.00823045267489712	0.8257887517146777	0.0	0.17421124828532236	0.009602194787379973	0.22857142857142856	0.37037037037037035	9.805212620027435
host-tRNA-Ala-GGC-1-1	107	924	703	0.03840682788051209	0.8534850640113798	0.01849217638691323	0.08961593172119488	0.0	0.1465149359886202	0.02418207681365576	0.23917748917748918	0.36904761904761907	12.359886201991465
host-tRNA-Ala-GGC-1-1	108	904	758	0.07519788918205805	0.8482849604221636	0.026385224274406333	0.05013192612137203	0.0	0.1517150395778364	0.021108179419525065	0.16150442477876106	0.3064159292035398	12.70184696569921
host-tRNA-Ala-GGC-1-1	109	892	761	0.030223390275952694	0.05519053876478318	0.02102496714848883	0.8935611038107752	0.0	0.10643889618922471	0.009198423127463863	0.1468609865470852	0.24551569506726456	13.31143232588699
host-tRNA-Ala-GGC-1-1	110	885	759	0.08959156785243742	0.847167325428195	0.011857707509881422	0.05138339920948617	0.0	0.152832674571805	0.022397891963109356	0.1423728813559322	0.29265536723163843	15.968379446640316
host-tRNA-Ala-GGC-1-1	111	882	819	0.052503052503052504	0.8864468864468864	0.03907203907203907	0.02197802197802198	0.0	0.11355311355311355	0.018315018315018316	0.07142857142857142	0.19387755102040816	11.655677655677655
host-tRNA-Ala-GGC-1-1	112	881	815	0.04294478527607362	0.018404907975460124	0.9177914110429448	0.020858895705521473	0.0	0.08220858895705521	0.006134969325153374	0.07491486946651532	0.15664018161180476	10.462576687116565
host-tRNA-Ala-GGC-1-1	113	879	737	0.051560379918588875	0.012211668928086838	0.014925373134328358	0.921302578018996	0.0	0.07869742198100407	0.012211668928086838	0.161547212741752	0.23777019340159272	10.340569877883311
host-tRNA-Ala-GGC-1-1	114	873	678	0.09144542772861357	0.8008849557522124	0.051622418879056046	0.05604719764011799	0.0	0.19911504424778761	0.05309734513274336	0.22336769759450173	0.41924398625429554	10.845132743362832
host-tRNA-Ala-GGC-1-1	115	867	781	0.05761843790012804	0.14596670934699105	0.04225352112676056	0.7541613316261203	0.0	0.24583866837387963	0.02176696542893726	0.09919261822376009	0.3402537485582468	10.518565941101153
host-tRNA-Ala-GGC-1-1	116	861	793	0.23959646910466584	0.6885245901639344	0.017654476670870115	0.05422446406052964	0.0	0.3114754098360656	0.007566204287515763	0.07897793263646923	0.37282229965156793	12.781841109709962
host-tRNA-Ala-GGC-1-1	117	857	825	0.19151515151515153	0.7151515151515152	0.055757575757575756	0.037575757575757575	0.0	0.28484848484848485	0.019393939393939394	0.03733955659276546	0.33022170361726955	14.581818181818182
host-tRNA-Ala-GGC-1-1	118	857	827	0.8464328899637243	0.02781136638452237	0.10882708585247884	0.016928657799274487	0.0	0.15356711003627568	0.010882708585247884	0.03500583430571762	0.19369894982497082	16.419588875453446
host-tRNA-Ala-GGC-1-1	119	856	828	0.057971014492753624	0.022946859903381644	0.9130434782608695	0.006038647342995169	0.0	0.08695652173913043	0.0024154589371980675	0.03271028037383177	0.1191588785046729	20.142512077294686
host-tRNA-Ala-GGC-1-1	120	856	848	0.08372641509433962	0.0023584905660377358	0.9115566037735849	0.0023584905660377358	0.0	0.08844339622641509	0.003537735849056604	0.009345794392523364	0.10046728971962617	23.829009433962263
host-tRNA-Ala-GGC-1-1	121	855	855	0.9894736842105263	0.0011695906432748538	0.00935672514619883	0.0	0.0	0.010526315789473684	0.0	0.0	0.010526315789473684	22.866666666666667
host-tRNA-Ala-GGC-1-1	122	854	854	0.9976580796252927	0.0	0.00234192037470726	0.0	0.0	0.00234192037470726	0.00234192037470726	0.0	0.00468384074941452	23.995316159250585
host-tRNA-Ala-GGC-1-1	123	851	851	0.9976498237367802	0.0	0.0023501762632197414	0.0	0.0	0.0023501762632197414	0.0035252643948296123	0.0	0.005875440658049354	22.91304347826087
host-tRNA-Ala-GGC-1-1	124	845	845	0.9964497041420118	0.0	0.0035502958579881655	0.0	0.0	0.0035502958579881655	0.0035502958579881655	0.0	0.007100591715976331	21.207100591715978
host-tRNA-Ala-GGC-1-1	125	827	827	0.9987908101571947	0.0	0.0012091898428053204	0.0	0.0	0.0012091898428053204	0.0012091898428053204	0.0	0.0024183796856106408	18.629987908101572
host-tRNA-Ala-GGC-1-1	126	796	796	0.9974874371859297	0.0	0.001256281407035176	0.001256281407035176	0.0	0.002512562814070352	0.0	0.0	0.002512562814070352	15.665829145728644
host-tRNA-Ala-GGC-1-1	127	732	732	0.9986338797814208	0.0	0.001366120218579235	0.0	0.0	0.001366120218579235	0.0	0.0	0.001366120218579235	13.139344262295081
host-tRNA-Ala-GGC-1-1	128	633	633	0.9968404423380727	0.00315955766192733	0.0	0.0	0.0	0.00315955766192733	0.0	0.0	0.00315955766192733	11.428120063191153
host-tRNA-Ala-GGC-1-1	129	523	523	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.309751434034418
host-tRNA-Ala-GGC-1-1	130	414	414	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.103864734299517
